No.,Tanggal Iklan,URL,Harga,Kota,LT (m²),LB (m²),KT,KM,KTP,KMP,Carport,Garasi,Listrik,Surat,Judul,Deskripsi
37,,https://www.lamudi.co.id/rumah-di-meninting-regency-1.html,"Rp800.000.000,00",Lombok Barat,154,154,2,2,0,0,0,1,0,-,Rumah di Meninting Regency,"Rumah di Meninting Regency 

code : 839

Luas tanah 154 m2. 

Terdiri dari 2 kamar tidur dan 2 kamar mandi. 

Ruang tamu, ruang keluarga, dapur, garasi. 

Halaman depan dan belakang masih tersedia.

Kompleks perumahan aman dan nyaman one gate  

Share pool di kompleks perumahan. 

Harga Rp 800 Juta (nego)"
38,,https://www.lamudi.co.id/rumah-3-kamar-di-batu-layar-lombok-r033.html,"Rp750.000.000,00",Lombok Barat,120,100,3,2,0,0,0,1,1300,SHM,Rumah 3 kamar di Batu Layar Lombok R033,"Dijual Rumah 3 kamar di Batu Layar Lombok

Lokasi: Montong

Luas: 120 M2

Harga: Rp. 750.000.000

Keterangan: Rumah di dalam perumahan di daerah wisata Montong Batu Layar. Kamar tidur : 3, Kamar mandi : 2, Ruang tamu : 1, Ruang dapur : 1, listrik 1.300, Air PDAM, Legalitas : SHM"
39,1 Desember 2019,https://www.lamudi.co.id/dijual-rumah-baru-dekat-kota-mataram.html,"Rp720.000.000,00",Lombok Barat,200,150,3,2,0,0,0,1,0,SHM,DIJUAL RUMAH BARU DEKAT KOTA MATARAM,"Rumah Komersial Baru sangat dekat dengan Kota Mataram..

Masih Gress Kelar Bangun Desember 2019

Dijual santai karena mau pindah city



ﾾ ﾠ5 menit ke Kota Mataram

ﾾ ﾠLokasi Perumahan Pemprov NTB. Duman, Kec. Lingsar

ﾾ ﾠKualitas bangunan oke banget (cek gambar aja Gan..)

ﾾ ﾠSangat dekat dengan SD, SMP, SMA

ﾾ ﾠLuas Tanah 200 M2

ﾾ ﾠLuas Bangunan 150 M2

ﾾ ﾠLengkap IMB + sertiflkat

ﾾ ﾠHarga 720 jutaan. ﾠ

ﾾ ﾠInfo chat aja Gan.. Adhi"
40,,https://www.lamudi.co.id/rumah-di-praya-barat-grand-batujai-residence-lombok.html,"Rp324.000.000,00","Praya Barat, Lombok Tengah",84,48,2,1,0,0,0,0,0,SHM,RUMAH DI PRAYA BARAT - GRAND BATUJAI RESIDENCE - LOMBOK,"Miliki segera!!!

Hunian strategis dengan harga terjangkau 

Lokasi bypass dekat dari Bandara Internasional Lombok 

Praya Barat - Lombok tengah 



PROMO HARGA TERMURAH ""GRAND BATUJAI RESIDENCE""

HARGA MULAI 320 JUTA-AN

Tersedia type 48/84 dan type 60/113



Keunggulan: 

-Dekat dari Bandara International Lombok yang merupakan pintu masuk 

bagi wisatawan yang berkunjung ke Lombok

-Adanya sirkuit GP di daerah Lombok Tengah yang diprediksi adanya peningkatan 

harga hunian

-Harga terjangkau yang merupakan harga promosi awal tahun

-Bangunan baru dan paten dengan design minimalis modern 

-Lokasi mudah dijangkau dimana kompleks perumahan berada di pinggir jalan bypass Bandara

-Keamanan terjamin dengan security 24 jam dan satu pintu masuk (one gate system)

-Dekat dari kawasan wisata Bendungan Batujai yang ramai dikunjungi wisatawan lokal



Segera hubungi Kantor Pemasaran

Kompleks Pertokoan/ Ruko Batujai Square

Jl. Bypass BIL Batujai - Lombok Tengah"
42,,https://www.lamudi.co.id/rumah-murah-di-perumahan-pesona-gerunung-asri-praya-r174.html,"Rp141.800.000,00","Praya, Lombok Tengah",100,24,1,1,0,0,0,1,0,SHM,Rumah murah di Perumahan Pesona Gerunung Asri Praya R174,"Perumahan Pesona Gerunung Asri Praya Lombok tengah. Terdiri dari 1 kamar tidur dan 1 kamar mandi. Lokasi strategis, terletak sekitar 5 menit dari kota Praya, dekat dengan fasilitas sekolah, pesantren dan rumah sakit, bebas banjir. Sistem pembayaran dengan cash, cash bertahap dan KPR."
43,,https://www.lamudi.co.id/dijual-rumah-plus-kos-2-kamar-di-kuta-lombok-tengah-r199.html,"Rp650.000.000,00","Kuta, Lombok Tengah",200,175,4,3,0,0,0,1,0,SHM,Dijual Rumah plus kos 2 kamar di Kuta Lombok Tengah R199,"Rumah plus kos 2 kamar di Kuta Lombok tengah. Rumah terdiri dari 2 kamar tidur, 1 kamar mandi, ruang tamu, ruang keluarga, ruang makan, dapur, garasi dan kios. Kos terdiri dari kamar tidur, kamar mandi, dapur dan teras. Lokasi strategis, terletak di pinggir jalan. Kondisi bangunan baik dan siap huni. SHM."
44,,https://www.lamudi.co.id/rumah-di-puyung-dekat-kantor-bupati-baru.html,"Rp430.000.000,00","Jonggat, Lombok Tengah",200,80,2,1,0,0,0,1,0,-,Rumah di Puyung dekat Kantor Bupati Baru,"Rumah di Puyung dekat Kantor Bupati baru, code:46 Luas tanah 200 m2, bangunan 80 m2. Terdiri 2 kamar tidur, kamar mandi, ruang tamu, ruang keluarga, dapur. Halaman masih luas, harga Rp430 juta."
45,,https://www.lamudi.co.id/rumah-subsidi-di-pinggir-jalan-utama-jelantik-s020.html,"Rp158.000.000,00","Jl.Raya Jelantik, Lombok Tengah ",100,30,2,1,0,0,0,1,0,SHM,Rumah subsidi di pinggir jalan utama jelantik S020,"Lokasi: Jelantik, Jonggat, Kabupaten Lombok Tengah, Nusa Tenggara Barat. Luas: 30/100 m2 dan 36/100 m2. Harga RP.158.000.000/global. Promo subsidi angsuran 499rb selama 6 bulan pertama, free interior design, dp mulai dari 1% biaya diluar akad ditanggung konsumen. Promo Dp 4jt sudah free semua biaya. "
46,,https://www.lamudi.co.id/rumah-subsidi-batujai-s011.html,"Rp158.000.000,00","Batujai Praya Barat, Lombok Tengah",72,30,2,1,0,0,0,1,0,SHM,Rumah subsidi batujai S011,"Rumah subsidi Amaris Victory, lokasi; Batujai, Lombok Tengah, luas; 30/72 m2. Harga Rp.158 juta/semuanya. Rumah bersubsidi dengan 2 kamar dan gerbang masuk terletak di Jl Bypass BIL."
47,,https://www.lamudi.co.id/villa-murah-lombok-villa-1-bedroom-standard-villa.html,"Rp1.595.000.000,00","Selong belanak, Lombok Tengah",200,81,1,1,0,0,0,10,0,SHM,Villa murah lombok/ villa 1 bedroom standard villa,"Rumah villa dengan luas tanah;200 m2, luas bangunan; 81,5 m2. Harga 1.5 M. Harga mulai berlaku sampai dengan 31 Desember 2020"
48,,https://www.lamudi.co.id/perumahan-green-view-lingsar-r063.html,"Rp275.000.000,00","Lingsar Narmada, Lombok Barat",90,36,2,1,0,0,0,1,0,SHM,Perumahan Green View Lingsar,Perumahan komersil dengan konsep elegan di kawasan yang asri dengan jarak 5 menit dari pusat kota.
49,,https://www.lamudi.co.id/rumah-lantai-2-dekat-pom-bensin-gerimax.html,"Rp700.000.000,00","Narmada, Lombok Barat",300,275,4,3,0,0,0,1,0,SHM,Rumah Lantai 2 dekat dengan pom bensin Gerimax,"Rumah dengan lokasi nyaman dan asri, harga Rp 700 juta nego!"
50,,https://www.lamudi.co.id/rumah-pinggir-jalan-di-pringgarata-lombok-tengah-r163.html,"Rp600.000.000,00","Jl.Raya Pemepek, Lombok Tengah ",261,135,3,1,0,0,0,1,0,SHM,Rumah pinggir jalan di Pringgarata Lombok Tengah R163,"Rumah type 135/261 M2 pinggir jalan di Pringgarata Lombok tengah. Terdiri dari 3 kamar tidur, 1 kamar mandi, Ruang tamu, ruang keluarga, dapur, kios dan kebun pisang di halaman belakang. SHM."
51,,https://www.lamudi.co.id/rumah-type-42-200-m2-di-central-kuta-lombok-tengah-r177.html,"Rp500.000.000,00","Kuta Mandalika, Lombok Tengah",200,42,2,1,0,0,0,1,0,SHM,Rumah type 42/200 m2 di Central Kuta Lombok Tengah R177,Rumah type 42/200 di Central Kuta Mandalika Lombok tengah. Terdiri dari 2 kamar tidur dan 1 kamar mandi. Akses jalan rabat beton. Dengan fasilitas Listrik dan air sumur. SHM.
52,,https://www.lamudi.co.id/rumah-subsidi-di-selong-lombok-timur-s022.html,"Rp158.000.000,00","Jl.CiptoMangunkusumo, Lombok Timur",84,30,2,1,0,0,0,1,0,SHM,Rumah subsidi di Selong Lombok Timur S022,"Perumahan bersubsidi dengan kualitas bangunan yang terjamin, elegan dan berkualitas"
53,,https://www.lamudi.co.id/rumah-pinggir-jalan-utama-di-selong-lombok-timur-r149.html,"Rp1.500.000.000,00","Jl. Pejanggik, Lombok Timur",375,200,7,4,0,0,0,2,0,SHM,Rumah pinggir jalan utama di Selong Lombok Timur R149,"Rumah pinggir jalan di Selong Lombok timur. Terletak dipinggir jalan utama, sangat dekat dengan RS Sentra Medika, Alfamart dan Masjid."
54,,https://www.lamudi.co.id/rumah-subsidi-bumi-selaparang-damai-selong-lombok-timur-s036.html,"Rp158.000.000,00",Jl. Dr.CiptoMangunkusumoLombok Timur,90,27,2,1,0,0,0,1,0,SHM,Rumah subsidi di Bumi Selaparang Damai Selong Lombok Timur S036,Terdiri dari 2 kamar tidur dan 1 kamar mandi. Bangunan tidak couple. Lokasi strategis hanya 1 menit dari Kantor Bupati Lombok timur. SHM.
55,18 Mei 2020,https://www.rumah123.com/properti/lombok-utara/hos6575223/,"Rp2.100.000.000,00","Gili Meno, Lombok Utara",100,71,1,1,0,0,0,0,0,SHM,Rumah dijual 1 kamar hos6575223,"Terletak di Pulau Gili Meno yang menakjubkan memiliki kolam renang pribadi , taman. Dekat dengan pantai pasir putih yang mempesona."
56,20 November 2020,https://www.rumah123.com/properti/lombok-timur/hos7578624/,"Rp75.000.000,00","Sambelia, Lombok Timur ",25,14,1,1,0,0,0,1,900,SHM,Rumah dijual 1 kamar hos7578624 ,"Bungalow traditional cantik, lengkap dengan kamar mandi dalam, di pinggir pantai."
57,12 Maret 2021,https://www.rumah123.com/properti/lombok-tengah/hos8025117/,"Rp750.000.000,00","Pujut, Lombok Tengah",219,90,3,2,0,0,0,1,0,SHM ,Rumah murah di Lombok dekat dengan bandara lokasi sangat nyaman dan tenang,"Rumah dijual di Lombok Tengah lokasi dekat dengan bandara, lingkungan perumahan, akses jalan 6 meter, lokasi sangat nyaman dan tenang. "
58,19 Februari 2021,https://www.rumah123.com/properti/lombok-tengah/hos7936256/,"Rp324.000.000,00","Praya Barat, Lombok Tengah",84,48,2,1,0,0,0,1,0,SHM,Rumah di Grand Batujai Residence- Bypass Bandara Internasional Lombok-Praya Barat,"Harga mulai Rp 320 jutaan, hunian strategis dan harga terjangkau lokasi dekat dari Bandara Internasional Lombok Praya Barat- Lombok Tengah"
59,1 Februari 2021,https://www.rumah123.com/properti/lombok-tengah/hos7856467/,"Rp1.000.000.000,00","Praya, Lombok Tengah",550,168,3,2,0,0,0,1,1300,SHM,Rumah murah dalam kota Praya,"Lokasi di tengah kota, akses ke pasum sangat dekat dan akses ke jalan hanya beberapa puluh meter."
60,30 Juli 2020,https://www.rumah123.com/properti/lombok-tengah/hos6608691/,"Rp1.550.000.000,00","Pujut, Lombok Tengah",190,175,2,2,0,0,0,1,3500,SHM,Villa di depan moto gp Lombok,"Lokasi terletak di Jalan Pariwisata Kuta, dekat dengan sirkuit moto gp Lombok, strategis nyaman."
61,3 April 2021,https://www.lamudi.co.id/villa-baru-dan-modern-lokasi-hanya-100-meter-dari-pantai-stangi.html,Rp2.800.000.000,Lombok Utara,638,200,2,2,0,0,0,0,7700,SHM,Villa baru dan modern lokasi hanya 100 meter dari pantai Stangi,"Villa baru dan modern lokasi hanya 100 meter dari pantai Stangi

Luas tanah 638 m2

Terdiri dari 2 kamar tidur + 2 kamar mandi

Ruang tamu/ ruang makan ukuran 70 m2. 

Kolam renang ukuran 7.5 x 3.5 meter 

Dapur style western 

Listrik 7.7 KW

Sertifikat Hak Milik

IMB 

Harga Rp 2.800.000.000"
62,10 April 2021,https://www.lamudi.co.id/dijual-villa-dengan-1-kamar-tidur-lokasi-di-gili-trawangan-lombok-fhv088.html,Rp1.400.000.000,Lombok Tengah,46,46,1,1,0,0,0,1,0,SHM,"DIJUAL VILLA DENGAN 1 KAMAR TIDUR LOKASI DI GILI TRAWANGAN, LOMBOK (FHV088)","Terletak di Gili Trawangan - Lombok, villa baru ini tersedia untuk Hak Milik. Suite laguna adalah kamar studio tipe 1 kamar tidur, dengan total 64 kamar. Dirancang dengan indah dan bahan mewah membuat villa ini menjadi tempat tinggal yang menyenangkan dan juga properti investasi yang bagus.
- Suite laguna dengan kamar mandi dalam
- Ukuran kamar 46,5 meter persegi
- Teras berperabotan lengkap dan pribadi
- Fasilitas resort gratis: kelas yoga, pusat kebugaran, klub anak-anak, transportasi perahu dari atau ke Pelabuhan Senggigi Lombok
- Dikelola oleh manajemen profesional dan penggunaan gratis pemilik 28 hari"
63,17 Maret 2021,https://www.lamudi.co.id/rumah-di-btn-kekeri.html,Rp575.000.000,Lombok Barat,120,54,3,1,0,0,0,1,0,-,Rumah di BTN Kekeri,"Rumah di BTN Kekeri 

code : 877

Luas tanah 120 m2 

Terdiri dari 3 kamar tidur, 1 kamar mandi 

Ruang tamu, ruang keluarga, dapur, garasi. 

Harga Rp 575 Juta"
64,17 Maret 2021,https://www.lamudi.co.id/perumahan-lingkar-muslim-asri-lokasi-di-bajur.html,Rp450.000.000,"Labuapi, Lombok Barat",160,45,2,1,0,0,0,1,0,-,Perumahan Lingkar Muslim Asri lokasi di Bajur,"Perumahan Lingkar Muslim Asri lokasi di Bajur

code : 894

luas tanah 160 m2 

tipe 45 

lokasi strategis 

lingkungan aman dan nyaman karena satpam 24 jam , 

one gate /satu jalan keluar masuk komplek

posisi rumah paling pinggir ada kelebihan tanah , 

fasilitas 2 kamar tidur, km mandi, ruang tamu, dapur, garasi, 

berugak, PDAM 

dekat masjid, sekolah/kampus  

lapangan pagutan kr.genteng, ponpes, dekat jalur lingkar selatan.

Harga Rp. 450 juta"
65,17 Maret 2021,https://www.lamudi.co.id/rumah-di-bsa-rembiga-blencong.html,Rp500.000.000,Lombok Barat,100,100,3,2,0,0,0,1,1300,SHM,Rumah di BSA Rembiga Blencong,"Rumah di BSA Rembiga Blencong 

code : 860

Luas tanah 100 m2

Full bangunan 

Terdiri dari 3 kamar tidur + 2 kamar mandi 

ruang tamu, ruang keluarga, garasi, dapur. 

Tempat jemur diatas

SHM

Listrik 1300 VA 

Air PDAM 

Harga Rp 500 Juta (nego) "
66,17 Maret 2021,https://www.lamudi.co.id/villa-dekat-panyawangan-resto-batu-layar.html,Rp1.900.000.000,"Batu Layar, Lombok Barat",1400,300,3,2,0,0,0,0,0,-,Villa dekat Panyawangan Resto Batu Layar,"Villa dekat Panyawangan Resto Batu Layar

code : 269

Luas tanah 1.400 m2 

Luas bangunan 300 m2  

Bangunan lantai 2

Terdiri dari  3 kamar tidur + 2 kamar mandi 

Ruang tamu, ruang keluarga, dapur. 

Halaman masih luas untuk dikembangkan 

Dekat dari Panyawangan Resto 

Bisa dijadikan penginapan atau restaurant.  

View 360 derajat, view kota dan view laut. 

Harga Rp 1,9 Milyar"
67,10 April 2021,https://www.lamudi.co.id/over-kredit-rumah-btn-lingkar-asri-labu-api-lombok-barat-r124.html,Rp145.000.000,"Labuapi, Lombok Barat",84,21,2,1,0,0,0,0,0,SHM,Over kredit Rumah BTN Lingkar Asri Labu Api Lombok barat R124,"Over kredit Rumah BTN Lingkar Asri Labu Api Lombok barat

Lokasi : Jl. Durian, Terong tawah Labu Api Lombok barat 

Luas : Bangunan 21 M2 / Tanah 84 M2

Harga : Rp. 145.000.000

Keterangan : Terdiri dari 2 kamar tidur dan 1 kamar mandi. Bangunan sudah dikembangkan dibagian belakang. Tenor 15 tahun, sudah berjalan selama 7 tahun 8 bulan dengan angsuran Rp. 1.079.000/bulan. SHM."
68,12 April 2021,https://www.lamudi.co.id/rumah-subsidi-lombok-barat-termurah-dan-terluas-s013-1.html,Rp132.000.000,"Taman Ayu, Gerung, Lombok Barat",90,30,2,1,0,0,0,0,0,-,Rumah subsidi Lombok Barat Termurah dan Terluas S013,"Satu-satunya Rumah subsidi Lombok Barat Termurah dan Terluas!

Lokasi: Taman Ayu, Gerung, Lombok Barat

Luas: 25/90 M2 dan 30/90 M2

Harga: Rp. 120.000.000/tipe 25 & Rp. 132.000.000/tipe 30

Keterangan: Rumah Subsidi di Lombok barat yang termurah dan terluas ini terletak di Perumahan Taman Ayu Gerung, Lombok Barat, jalur menuju pantai Induk. Dengah total 123 unit rumah yang ready unit. Karena perumahan ini adalah salah satu perumahan subsidi pertama di Lombok, maka Anda akan mendapatkan perumahan yang sudah penuh penghuni di lingkungan yang aman dan nyaman.

Perkiraan biaya2 yang timbul mulai booking hingga terima kunci (catatan dengan DP 1%) minimal 12.000.000.Tidak termasuk Kelebihan tanah, S & K berlaku.

Karena SMS hampir tidak pernah dibuka, lebih bijak jika menghubungi kami via WA/telp agar segera direspon.

Untuk Informasi rumah Subsidi kami akan membalas pesan Anda pada pukul 17.00-20.00 WITA"
69,12 April 2021,https://www.lamudi.co.id/jual-rumah-kos-di-lembar-r030-1.html,Rp225.000.000,"Jembatan Kembar, Lombok Barat",270,100,4,4,0,0,0,0,0,SHM,Jual Rumah Kos Di Lembar R030,"Dijual rumah kosﾠ

Lokasi : Desa Jembatan Kembar, Lembar, Lombok Barat

Luas tanah : 2,7 are

Luas bangunan : 1 are

Harga: Rp. 225.000.000 Nett/global

Keterangan: sertifikat hak milik, 4 kamar dengan kamar mandi dalam, listrik di setiap kamar, pdam, sudah ada yg menyewa 3 kamar, Lokasi 500 meter dari sman 1 lembar."
70,10 April 2021,https://www.lamudi.co.id/villa-di-meninting.html,Rp1.400.000.000,"Meninting, Batu Layar, Lombok Barat",268,400,3,2,0,0,0,0,0,SHM,Villa di Meninting,"Villa di Meninting 

code : 278

Luas tanah :   268 m2

Luas bangunan :  400 m2  

bertingkat 2.

3 kamar tidur dengan AC

2 kamar mandi shower air panas dan dingin

Kitchen lengkap

Fully furnished

Kolam renang dilantai 2.

SERTIFIKAT  HAK  MILIK

Harga : 1,4 Milyar rupiah"
71,23 Maret 2021,https://www.rumah123.com/properti/lombok-barat/hos8069652/,Rp. 3.500.000.000,"Senggigi, Lombok Barat",2900,172,4,2,0,0,0,0,0,SHM,Villa di Senggigi Lombok barat dengan lahan luas V032,"Villa Dijual di Senggigi Lombok barat dengan lahan luas

Lokasi : Mangsit, Senggigi Batu Layar

Luas : 172/2,900 M2

Harga : Rp. 3,500,000,000/global

Keterangan : Villa di Senggigi Batu Layar Lombok barat. Terdiri dari 2 bangunan villa, bangunan pertama 2 lantai ukuran 8x17 meter, dengan 2 kamar tidur bawah, 1 kamar tidur atas, kamar mandi, kamar tamu, bar, dapur dan teras.

Bangunan kedua ukuran 6x6 meter dengan 1 kamar tidur, 1 kamar mandi dan teras. Juga terdapat 1 kolam renang. Dijual dengan isinya sesuai standar Villa.

Lokasi terletak di salah satu daerah pariwisata di kawasan Senggigi. Legalitas sudah SHM dan juga dilengkapi dengan perizinan operasional usaha penginapan."
72,14 Februari 2021,https://www.rumah123.com/properti/semarang/hos7911973/,Rp. 3.000.000.000,"Ngesrep, Semarang",429,250,6,3,0,0,3,2,2200,SHM,Rumah MURAH luas lebar Lokasi Ngesrep belakang lombok ijo Semarang,"Dijual Rumah MURAH luas lebar
Lokasi Ngesrep belakang lombok ijo Semarang

Bangunan kuat kokoh tinggal ngecat aja..
Lt. 429m
Lb. 250m
Kt. 6 // km. 3
Listrik 2200
Masih ada sisa tanah depan dan belakang
Carpot bisa 3 mobil
Garasi bisa 2 mobil
Lebar 20m an

Harga 3.5M TURUN 3M

WA RiaGendis
081329536277"
73,9 Januari 2021,https://www.rumah123.com/properti/lombok-tengah/hos7762890/,Rp. 3.000.000.000,"Pujut, Lombok Tengah",1160,376,11,11,0,0,1,0,0,SHM,Homestay dan isinya di Central Kuta Lombok tengah Lokasi H015,"Dijual Homestay dan isinya di Central Kuta Lombok tengah

Lokasi : Kuta Lombok tengah

Luas : 376/1,160 M2

Harga : Rp. 3,000,000,000/global

Keterangan : Homestay dan isinya di Central Kuta Lombok tengah. Terdiri dari 9 unit bungalow dengan 1 kamar tidur dan 1 kamar mandi, ukuran masing-masing 4x4 meter, 1 lokal Restoran plus 2 kamar tidur dan 2 kamar mandi dengan ukuran 24x8 meter. Juga terdapat kolam renang ditengah bangunan dengan ukuran 4x10 meter.

Lokasi nyaman dan asri, dekat dengan Taman wisata alam, kondisi semua bangunan masih sangat baik. Dilengkapi dengan IMB dan SHM."
74,7 Desember 2020,https://www.rumah123.com/properti/lombok-tengah/hos7645254/,Rp. 3.900.000.000,"Pujut, Lombok Tengah",1011,220,2,2,0,0,1,0,5500,SHM,villa kuta - LOMBOK,"Villa berlokasi di kuta lombok, dengan luas bangunan 220m2 dan luas tanah 1011m2.
berada di lokasi yang sangat strategis di atas bukit dengan view menghadap sirkuit dan view pantai tanjung ann.
deekat dengan semua fasilitas yang ada.
sangat cocok untuk investasi jangka panjang anda.
fasilitas lengkap seperti kolam renang,parkir kitchen set dan lain lain."
75,25 November 2020,https://www.rumah123.com/properti/lombok-utara/hos7599561/,Rp. 3.547.000.000,"Gili Trawangan, Lombok Utara",400,250,5,4,0,0,0,0,2200,SHM,VILLA GILI TRAWANGAN BISA BARTER TANAH BEDUGUL,"Villa Dijual Lombok Utara gili trawangan

tanah 4 are

5 bedroom

pool 12 x 3

genzet 22 kva mitsubishi

harga usd 250.000"
76,10 Juni 2020,https://www.rumah123.com/properti/lombok-tengah/hos6677704/,Rp. 3.494.000.000,"Pujut, Lombok Tengah",700,600,3,4,0,0,1,0,0,HGB,Villa in central Kuta Lombok,"Completed in 2019, 3-bedroom villa on 600 sqm (with additional 700 sqm of common areas, security and parking). Bali quality finish, large lap pool, marble kitchen island, open living area, available freehold or HGB."
77,21 April 2020,https://www.rumah123.com/properti/lombok-barat/hos6461523/,Rp. 4.000.000.000,"Senggigi, Lombok Barat",2400,400,3,3,0,0,0,0,3500,SHM,Villa 4 kamar senggigi lombok (Sgt),"Di jual vila 4 kamar senggigi lombok barat
furnished"
78,22 Februari 2021,https://www.rumah123.com/properti/lombok-tengah/hos7950254/,Rp. 4.500.000.000,"Pujut, Lombok Tengah",323,240,6,6,0,0,0,0,0,SHM,Villa di Selong belanak Lombok tengah V031,"Dijual Villa di Selong belanak Lombok tengah

Lokasi : Selong belanak Lombok tengah

Luas : 240/323 M2

Harga : Rp 4,500,000,000/global

Keterangan : Terdiri dari 6 kamar tidur dengan kamar mandi dalam. Dijual full furnished dengan standar Villa. Juga terdapat kolam renang.

Lokasi strategis, terletak dipinggir jalan, dan merupakan salah satu kawasan pariwisata di Lombok tengah. Legalitas sudah SHM."
79,21 Februari 2021,https://www.rumah123.com/properti/lombok-barat/hos7945509/,Rp. 2.300.000.000,"Lingsar, Lombok Barat",400,350,7,3,0,0,0,0,0,SHM,Rumah di Lombok barat 2 lantai type 350/400 M2 di Lingsar R201,"Dijual Rumah di Lombok barat 2 lantai type 350/400 M2 di Lingsar R201

Free AC Water Heater

Lokasi : Jl. Baru mekar Peteluan indah Lingsar

Luas : 350/400 M2

Harga : Rp. 2,300,000,000/global

Keterangan : Rumah 2 lantai type 350/400 M2 di Lingsar Lombok barat. Terdiri dari 7 kamar tidur, 3 kamar mandi, ruang makan, ruang tamu, dapur, mushola.

Lokasi nyaman dan asri, terdapat beberapa tanaman pohon seperti pohon mangga, manggis, kelengkeng dll. Dekat ke Rumah Sakit Harapan Keluarga. SHM."
80,28 Januari 2021,https://www.rumah123.com/properti/lombok-barat/hos7842192/,Rp. 4.500.000.000,"Senggigi, Lombok Barat",585,500,3,3,0,0,0,0,11000,HGB,MILIKI VILLA DI TAMAN ALAS KERANDANGAN SENGIGI MATARAM,"Villa Dijual Lombok Barat DIJUAL VILLA MODERN VIEW PEGUNUNGAN :



FASILITAS



2 BR 180 x 200

1 BR 160 x 100

All room types with air con, hot shower, TV

2 bathroom with bath tub &

hair dryer

1 bathroom no bath tub

Private swimming pool

Private Gym

Kitchen all furnished

(oven, microwave, mineral water, etc)"
81,21 November 2020,https://www.rumah123.com/properti/lombok-barat/hos7585833/,Rp. 4.600.000.000,"Senggigi, Lombok Barat",500,40,6,6,0,0,0,0,2200,SHM,Bungalow Freehold Senggigi Lombok Barat,"Luas tanah 500m Luas bangunan bungalow 40m Luas bangunan Receptionis 84m SHM : Prika Agus Fandri IMB 2016 Surat Oprasional : iya Surat Ijin Usaha : iya Tahun bangunan : 2016 Kamar tidur 6 Kamar mandi 6 Listrik pls 2200 (untuk 2 kamar) Air Sumur Bungalow hadap Barat Reception/Loby/Bar hadap selatan dan utara Fasilitas tambahan * Bangunan resepsion 6x7, bangunan 3 lantai (lantai 2, 1 kamar staf, 1 musholla, 1 kamar standar untuk disewakan) Kamar standar ukuran 4x5 * Rooftop di lantai 3 bangunan resepsionis, hill view dan sea view * Mini Bar * Kolam renang 4x7 kedalaman 1.5m * Rooftop hill view dan sea view * Parkir motor * Harga jual 4.600.000.000 * Fully Furnished Jl. Dusun Mangsit"
